Qmd;prob_excedencia
2.5;24.021584777051974
2.5;24.027264981539336
2.5;24.032945186026698
2.5;24.03862539051406
2.5;24.04430559500142
2.5;24.04998579948878
2.5;24.055666003976143
2.5;24.061346208463505
2.5;24.067026412950867
2.5;24.07270661743823
2.5;24.07838682192559
2.5;24.08406702641295
2.5;24.08974723090031
2.5;24.095427435387673
2.5;24.101107639875035
2.5;24.106787844362398
2.5;24.11246804884976
2.5;24.11814825333712
2.5;24.12382845782448
2.5;24.129508662311842
2.5;24.135188866799204
2.5;24.140869071286566
2.5;24.14654927577393
2.5;24.15222948026129
2.5;24.157909684748653
2.5;24.16358988923601
2.5;24.169270093723373
2.5;24.174950298210735
2.5;24.180630502698097
2.5;24.18631070718546
2.5;24.19199091167282
2.5;24.197671116160183
2.5;24.203351320647542
2.5;24.209031525134904
2.5;24.214711729622266
2.5;24.220391934109628
2.5;24.22607213859699
2.5;24.231752343084352
2.5;24.237432547571714
2.5;24.243112752059073
2.5;24.248792956546435
2.5;24.254473161033797
2.5;24.26015336552116
2.5;24.26583357000852
2.5;24.271513774495883
2.5;24.277193978983245
2.5;24.282874183470604
2.5;24.288554387957966
2.5;24.294234592445328
2.5;24.29991479693269
2.5;24.305595001420052
2.5;24.311275205907414
2.5;24.316955410394776
2.5;24.322635614882135
2.5;24.328315819369497
2.5;24.33399602385686
2.5;24.33967622834422
2.5;24.345356432831583
2.5;24.35103663731894
2.5;24.356716841806307
2.5;24.362397046293665
2.5;24.368077250781027
2.5;24.37375745526839
2.499;24.37943765975575
2.499;24.385117864243114
2.499;24.390798068730472
2.499;24.396478273217838
2.499;24.402158477705196
2.499;24.40783868219256
2.499;24.41351888667992
2.489;24.419199091167282
2.489;24.424879295654645
2.489;24.430559500142003
2.489;24.43623970462937
2.489;24.441919909116727
2.489;24.44760011360409
2.489;24.45328031809145
2.489;24.458960522578813
2.489;24.464640727066175
2.489;24.470320931553534
2.489;24.4760011360409
2.486;24.481681340528258
2.486;24.48736154501562
2.486;24.493041749502982
2.486;24.498721953990344
2.486;24.504402158477706
2.469;24.510082362965065
2.469;24.51576256745243
2.469;24.52144277193979
2.469;24.52712297642715
2.469;24.532803180914513
2.469;24.538483385401875
2.469;24.544163589889237
2.469;24.549843794376596
2.465;24.55552399886396
2.465;24.56120420335132
2.465;24.566884407838682
2.462;24.572564612326044
2.462;24.578244816813406
2.462;24.583925021300768
2.462;24.589605225788127
2.462;24.59528543027549
2.462;24.60096563476285
2.462;24.606645839250213
2.462;24.612326043737575
2.462;24.618006248224937
2.462;24.6236864527123
2.462;24.629366657199657
2.462;24.63504686168702
2.462;24.64072706617438
2.458;24.646407270661744
2.458;24.652087475149106
2.455;24.657767679636468
2.45;24.66344788412383
2.45;24.66912808861119
2.45;24.67480829309855
2.45;24.680488497585912
2.45;24.686168702073275
2.45;24.691848906560637
2.45;24.697529111048
2.45;24.70320931553536
2.45;24.70888952002272
2.45;24.71456972451008
2.45;24.720249928997443
2.45;24.725930133484805
2.45;24.731610337972167
2.45;24.73729054245953
2.45;24.74297074694689
2.45;24.74865095143425
2.45;24.754331155921612
2.448;24.760011360408978
2.448;24.765691564896336
2.44;24.7713717693837
2.44;24.77705197387106
2.44;24.782732178358422
2.44;24.78841238284578
2.44;24.794092587333143
2.44;24.79977279182051
2.44;24.805452996307867
2.44;24.81113320079523
2.44;24.816813405282588
2.44;24.822493609769953
2.44;24.828173814257312
2.44;24.833854018744674
2.44;24.839534223232036
2.44;24.845214427719398
2.44;24.85089463220676
2.44;24.85657483669412
2.44;24.862255041181484
2.44;24.867935245668843
2.44;24.873615450156205
2.44;24.879295654643567
2.44;24.88497585913093
2.42;24.89065606361829
2.42;24.89633626810565
2.42;24.902016472593015
2.42;24.907696677080374
2.42;24.913376881567736
2.42;24.919057086055098
2.42;24.92473729054246
2.42;24.930417495029822
2.42;24.93609769951718
2.42;24.941777904004546
2.42;24.947458108491904
2.42;24.953138312979267
2.42;24.95881851746663
2.42;24.96449872195399
2.42;24.970178926441353
2.42;24.97585913092871
2.42;24.981539335416077
2.42;24.987219539903435
2.42;24.992899744390797
2.417;24.99857994887816
2.417;25.00426015336552
2.417;25.009940357852884
2.417;25.015620562340246
2.417;25.021300766827604
2.414;25.026980971314966
2.414;25.03266117580233
2.414;25.03834138028969
2.414;25.044021584777056
2.414;25.04970178926441
2.414;25.055381993751773
2.414;25.061062198239135
2.41;25.0667424027265
2.41;25.072422607213863
2.41;25.07810281170122
2.41;25.083783016188583
2.41;25.089463220675945
2.41;25.095143425163307
2.41;25.100823629650666
2.403;25.106503834138028
2.403;25.11218403862539
2.403;25.117864243112752
2.401;25.123544447600114
2.401;25.129224652087473
2.401;25.134904856574835
2.401;25.140585061062197
2.401;25.146265265549562
2.4;25.151945470036924
2.4;25.15762567452428
2.4;25.163305879011645
2.4;25.168986083499007
2.4;25.17466628798637
2.4;25.180346492473728
2.4;25.18602669696109
2.4;25.191706901448452
2.4;25.197387105935814
2.4;25.203067310423176
2.396;25.208747514910534
2.396;25.214427719397897
2.396;25.22010792388526
2.396;25.225788128372624
2.396;25.231468332859986
2.396;25.23714853734734
2.396;25.242828741834707
2.395;25.24850894632207
2.395;25.25418915080943
2.395;25.259869355296793
2.39;25.26554955978415
2.39;25.271229764271514
2.39;25.276909968758876
2.39;25.282590173246238
2.39;25.288270377733596
2.37;25.29395058222096
2.37;25.29963078670832
2.37;25.305310991195682
2.37;25.310991195683048
2.37;25.316671400170403
2.367;25.32235160465777
2.367;25.32803180914513
2.367;25.333712013632493
2.367;25.339392218119855
2.367;25.345072422607213
2.367;25.350752627094575
2.367;25.356432831581937
2.367;25.3621130360693
2.365;25.367793240556658
2.365;25.37347344504402
2.365;25.379153649531382
2.365;25.384833854018744
2.364;25.39051405850611
2.364;25.396194262993465
2.364;25.401874467480827
2.364;25.407554671968192
2.364;25.413234876455554
2.358;25.418915080942917
2.358;25.424595285430275
2.358;25.430275489917637
2.358;25.435955694405
2.354;25.44163589889236
2.354;25.44731610337972
2.353;25.452996307867082
2.353;25.458676512354444
2.353;25.464356716841806
2.353;25.47003692132917
2.353;25.475717125816526
2.353;25.48139733030389
2.353;25.487077534791254
2.353;25.492757739278616
2.353;25.49843794376598
2.353;25.504118148253337
2.353;25.5097983527407
2.353;25.51547855722806
2.353;25.521158761715423
2.353;25.52683896620278
2.353;25.532519170690144
2.353;25.538199375177506
2.353;25.543879579664868
2.353;25.54955978415223
2.353;25.55523998863959
2.353;25.56092019312695
2.353;25.566600397614316
2.353;25.572280602101678
2.353;25.57796080658904
2.353;25.583641011076395
2.353;25.58932121556376
2.353;25.595001420051123
2.353;25.600681624538485
2.353;25.606361829025847
2.353;25.612042033513205
2.352;25.617722238000567
2.352;25.62340244248793
2.352;25.62908264697529
2.352;25.63476285146265
2.352;25.640443055950012
2.352;25.646123260437374
2.352;25.65180346492474
2.352;25.657483669412102
2.352;25.663163873899457
2.352;25.668844078386822
2.352;25.674524282874184
2.35;25.680204487361546
2.35;25.68588469184891
2.35;25.691564896336267
2.35;25.69724510082363
2.35;25.70292530531099
2.35;25.708605509798353
2.35;25.71428571428571
2.35;25.719965918773074
2.35;25.725646123260436
2.35;25.7313263277478
2.35;25.737006532235164
2.35;25.74268673672252
2.35;25.748366941209884
2.35;25.754047145697246
2.35;25.75972735018461
2.348;25.76540755467197
2.348;25.77108775915933
2.337;25.77676796364669
2.337;25.782448168134053
2.337;25.788128372621415
2.337;25.793808577108774
2.337;25.799488781596136
2.337;25.805168986083498
2.337;25.810849190570863
2.337;25.816529395058225
2.337;25.82220959954558
2.334;25.827889804032942
2.334;25.833570008520308
2.334;25.83925021300767
2.334;25.844930417495032
2.334;25.85061062198239
2.32;25.856290826469753
2.32;25.861971030957115
2.32;25.867651235444477
2.32;25.873331439931835
2.32;25.879011644419197
2.32;25.88469184890656
2.32;25.89037205339392
2.32;25.896052257881287
2.32;25.901732462368642
2.32;25.907412666856004
2.32;25.91309287134337
2.32;25.91877307583073
2.32;25.924453280318094
2.32;25.930133484805452
2.32;25.935813689292814
2.32;25.941493893780176
2.32;25.94717409826754
2.32;25.9528543027549
2.32;25.95853450724226
2.32;25.96421471172962
2.32;25.969894916216983
2.32;25.97557512070435
2.32;25.981255325191704
2.32;25.986935529679066
2.32;25.99261573416643
2.32;25.998295938653794
2.32;26.003976143141156
2.317;26.009656347628514
2.316;26.015336552115876
2.316;26.021016756603238
2.316;26.0266969610906
2.316;26.032377165577962
2.316;26.03805737006532
2.316;26.043737574552683
2.316;26.049417779040045
2.316;26.05509798352741
2.316;26.060778188014766
2.316;26.066458392502128
2.316;26.07213859698949
2.316;26.077818801476855
2.316;26.083499005964217
2.31;26.089179210451576
2.31;26.094859414938938
2.31;26.1005396194263
2.31;26.106219823913662
2.31;26.111900028401024
2.31;26.117580232888383
2.31;26.123260437375745
2.31;26.128940641863107
2.31;26.13462084635047
2.309;26.140301050837827
2.309;26.14598125532519
2.309;26.15166145981255
2.309;26.157341664299917
2.309;26.16302186878728
2.309;26.168702073274634
2.308;26.174382277762
2.308;26.18006248224936
2.308;26.185742686736724
2.308;26.191422891224086
2.308;26.197103095711444
2.308;26.202783300198806
2.308;26.20846350468617
2.308;26.21414370917353
2.28;26.21982391366089
2.28;26.22550411814825
2.28;26.231184322635613
2.28;26.23686452712298
2.28;26.24254473161034
2.28;26.248224936097696
2.28;26.25390514058506
2.28;26.259585345072423
2.28;26.265265549559786
2.28;26.270945754047148
2.28;26.276625958534506
2.28;26.282306163021868
2.28;26.28798636750923
2.28;26.293666571996592
2.28;26.299346776483958
2.28;26.305026980971313
2.28;26.310707185458675
2.28;26.316387389946037
2.28;26.322067594433403
2.28;26.327747798920758
2.27;26.333428003408123
2.27;26.339108207895485
2.27;26.344788412382847
2.27;26.35046861687021
2.264;26.356148821357568
2.264;26.36182902584493
2.264;26.367509230332292
2.264;26.373189434819654
2.264;26.378869639307016
2.254;26.384549843794375
2.254;26.390230048281737
2.254;26.3959102527691
2.254;26.401590457256464
2.254;26.40727066174382
2.254;26.41295086623118
2.254;26.418631070718547
2.25;26.42431127520591
2.25;26.42999147969327
2.25;26.43567168418063
2.25;26.44135188866799
2.25;26.447032093155354
2.25;26.452712297642716
2.25;26.458392502130078
2.25;26.464072706617436
2.25;26.4697529111048
2.25;26.47543311559216
2.25;26.481113320079526
2.25;26.48679352456688
2.25;26.492473729054243
2.25;26.49815393354161
2.25;26.50383413802897
2.25;26.509514342516333
2.25;26.51519454700369
2.25;26.520874751491053
2.25;26.526554955978416
2.25;26.532235160465778
2.25;26.53791536495314
2.25;26.543595569440498
2.248;26.54927577392786
2.248;26.554955978415222
2.248;26.560636182902584
2.248;26.566316387389943
2.248;26.571996591877305
2.246;26.57767679636467
2.246;26.583357000852033
2.246;26.589037205339395
2.246;26.59471740982675
2.246;26.600397614314115
2.246;26.606077818801477
2.246;26.61175802328884
2.24;26.6174382277762
2.238;26.62311843226356
2.238;26.628798636750922
2.238;26.634478841238284
2.238;26.640159045725646
2.238;26.64583925021301
2.238;26.651519454700367
2.238;26.65719965918773
2.23;26.662879863675094
2.23;26.668560068162456
2.23;26.67424027264981
2.23;26.679920477137177
2.23;26.68560068162454
2.23;26.6912808861119
2.23;26.696961090599263
2.23;26.70264129508662
2.23;26.708321499573984
2.23;26.714001704061346
2.23;26.719681908548708
2.23;26.725362113036073
2.227;26.73104231752343
2.227;26.73672252201079
2.226;26.742402726498156
2.226;26.748082930985518
2.226;26.753763135472873
2.226;26.75944333996024
2.226;26.7651235444476
2.225;26.770803748934963
2.225;26.776483953422325
2.22;26.782164157909683
2.22;26.787844362397045
2.22;26.793524566884408
2.219;26.79920477137177
2.219;26.80488497585913
2.219;26.81056518034649
2.219;26.816245384833852
2.219;26.821925589321218
2.219;26.82760579380858
2.216;26.833285998295935
2.216;26.838966202783297
2.216;26.844646407270663
2.216;26.850326611758025
2.206;26.856006816245387
2.206;26.861687020732745
2.206;26.867367225220107
2.206;26.87304742970747
2.206;26.87872763419483
2.205;26.884407838682193
2.205;26.890088043169552
2.205;26.895768247656914
2.205;26.901448452144276
2.205;26.90712865663164
2.205;26.912808861119004
2.205;26.91848906560636
2.205;26.924169270093724
2.205;26.929849474581086
2.205;26.93552967906845
2.205;26.941209883555807
2.205;26.94689008804317
2.205;26.95257029253053
2.205;26.958250497017893
2.205;26.963930701505255
2.205;26.969610905992614
2.205;26.975291110479976
2.205;26.980971314967338
2.205;26.986651519454703
2.2;26.992331723942065
2.2;26.99801192842942
2.2;27.003692132916786
2.2;27.009372337404148
2.197;27.01505254189151
2.197;27.02073274637887
2.197;27.02641295086623
2.197;27.032093155353593
2.197;27.037773359840955
2.197;27.043453564328317
2.197;27.049133768815675
2.197;27.054813973303037
2.197;27.0604941777904
2.197;27.066174382277765
2.193;27.071854586765127
2.193;27.077534791252482
2.193;27.083214995739844
2.193;27.08889520022721
2.193;27.094575404714572
2.193;27.10025560920193
2.193;27.105935813689293
2.193;27.111616018176655
2.193;27.117296222664017
2.193;27.12297642715138
2.193;27.128656631638737
2.193;27.1343368361261
2.193;27.14001704061346
2.193;27.145697245100823
2.193;27.15137744958819
2.193;27.157057654075544
2.193;27.162737858562906
2.193;27.16841806305027
2.193;27.174098267537634
2.193;27.17977847202499
2.193;27.185458676512354
2.193;27.191138880999716
2.193;27.19681908548708
2.193;27.20249928997444
2.193;27.2081794944618
2.193;27.21385969894916
2.193;27.219539903436523
2.193;27.225220107923885
2.193;27.23090031241125
2.193;27.236580516898606
2.193;27.242260721385968
2.193;27.247940925873333
2.193;27.253621130360695
2.193;27.259301334848058
2.193;27.264981539335416
2.193;27.270661743822778
2.193;27.27634194831014
2.193;27.282022152797502
2.193;27.28770235728486
2.193;27.293382561772223
2.193;27.299062766259585
2.193;27.304742970746947
2.193;27.310423175234313
2.183;27.316103379721667
2.183;27.32178358420903
2.183;27.32746378869639
2.183;27.333143993183757
2.183;27.33882419767112
2.183;27.344504402158478
2.182;27.35018460664584
2.182;27.355864811133202
2.18;27.361545015620564
2.18;27.367225220107922
2.18;27.372905424595285
2.18;27.378585629082647
2.18;27.38426583357001
2.18;27.38994603805737
2.18;27.39562624254473
2.18;27.40130644703209
2.18;27.406986651519453
2.18;27.41266685600682
2.18;27.41834706049418
2.18;27.424027264981536
2.18;27.4297074694689
2.18;27.435387673956264
2.18;27.441067878443626
2.18;27.446748082930984
2.18;27.452428287418346
2.18;27.45810849190571
2.18;27.46378869639307
2.18;27.469468900880432
2.18;27.47514910536779
2.174;27.480829309855153
2.174;27.486509514342515
2.174;27.49218971882988
2.174;27.497869923317243
2.171;27.503550127804598
2.171;27.509230332291963
2.171;27.514910536779325
2.171;27.520590741266687
2.171;27.526270945754046
2.17;27.531951150241408
2.17;27.53763135472877
2.17;27.543311559216132
2.17;27.548991763703494
2.17;27.554671968190853
2.17;27.560352172678215
2.16;27.566032377165577
2.16;27.57171258165294
2.16;27.577392786140305
2.16;27.58307299062766
2.16;27.588753195115025
2.154;27.594433399602387
2.154;27.60011360408975
2.154;27.60579380857711
2.154;27.61147401306447
2.154;27.617154217551832
2.154;27.622834422039194
2.154;27.628514626526556
2.154;27.634194831013914
2.154;27.639875035501277
2.154;27.64555523998864
2.154;27.651235444476
2.154;27.656915648963366
2.154;27.66259585345072
2.15;27.668276057938083
2.15;27.67395626242545
2.15;27.67963646691281
2.15;27.685316671400173
2.15;27.69099687588753
2.15;27.696677080374894
2.15;27.702357284862256
2.15;27.708037489349618
2.15;27.713717693836976
2.15;27.71939789832434
2.15;27.7250781028117
2.15;27.730758307299062
2.15;27.736438511786428
2.15;27.742118716273783
2.15;27.747798920761145
2.15;27.75347912524851
2.144;27.759159329735873
2.144;27.764839534223235
2.144;27.770519738710593
2.144;27.776199943197955
2.144;27.781880147685317
2.144;27.78756035217268
2.144;27.793240556660038
2.144;27.7989207611474
2.144;27.804600965634762
2.144;27.810281170122124
2.144;27.815961374609486
2.144;27.821641579096845
2.14;27.827321783584207
2.14;27.833001988071572
2.14;27.838682192558935
2.14;27.844362397046297
2.14;27.85004260153365
2.14;27.855722806021017
2.14;27.86140301050838
2.14;27.86708321499574
2.14;27.8727634194831
2.14;27.878443623970462
2.14;27.884123828457824
2.14;27.889804032945186
2.14;27.895484237432548
2.14;27.901164441919907
2.14;27.90684464640727
2.14;27.91252485089463
2.14;27.918205055381996
2.14;27.92388525986936
2.14;27.929565464356713
2.14;27.93524566884408
2.14;27.94092587333144
2.14;27.946606077818803
2.14;27.952286282306165
2.14;27.957966486793524
2.14;27.963646691280886
2.14;27.969326895768248
2.14;27.97500710025561
2.14;27.98068730474297
2.14;27.98636750923033
2.14;27.992047713717692
2.14;27.997727918205058
2.14;28.00340812269242
2.14;28.009088327179775
2.14;28.01476853166714
2.14;28.020448736154503
2.128;28.026128940641865
2.128;28.031809145129227
2.128;28.037489349616585
2.128;28.043169554103947
2.128;28.04884975859131
2.128;28.05452996307867
2.128;28.06021016756603
2.128;28.065890372053392
2.123;28.071570576540754
2.123;28.07725078102812
2.123;28.082930985515482
2.123;28.088611190002837
2.115;28.0942913944902
2.115;28.099971598977564
2.115;28.105651803464927
2.115;28.11133200795229
2.115;28.117012212439647
2.115;28.12269241692701
2.115;28.12837262141437
2.115;28.134052825901733
2.115;28.139733030389092
2.115;28.145413234876454
2.115;28.151093439363816
2.115;28.156773643851178
2.113;28.162453848338544
2.11;28.1681340528259
2.11;28.17381425731326
2.11;28.179494461800626
2.108;28.18517466628799
2.108;28.19085487077535
2.108;28.19653507526271
2.108;28.20221527975007
2.108;28.207895484237433
2.108;28.213575688724795
2.087;28.219255893212154
2.087;28.224936097699516
2.087;28.230616302186878
2.087;28.23629650667424
2.087;28.241976711161605
2.087;28.24765691564896
2.084;28.253337120136322
2.084;28.259017324623688
2.084;28.26469752911105
2.084;28.270377733598412
2.078;28.27605793808577
2.078;28.281738142573133
2.078;28.287418347060495
2.078;28.293098551547857
2.078;28.29877875603522
2.076;28.304458960522577
2.076;28.31013916500994
2.076;28.3158193694973
2.076;28.321499573984667
2.076;28.327179778472022
2.076;28.332859982959384
2.076;28.338540187446746
2.076;28.344220391934112
2.076;28.349900596421474
2.076;28.355580800908832
2.076;28.361261005396194
2.075;28.366941209883556
2.075;28.37262141437092
2.075;28.37830161885828
2.075;28.38398182334564
2.075;28.389662027833
2.075;28.395342232320363
2.075;28.401022436807725
2.071;28.406702641295084
2.071;28.412382845782446
2.071;28.418063050269808
2.071;28.423743254757174
2.071;28.429423459244536
2.071;28.43510366373189
2.071;28.440783868219256
2.065;28.44646407270662
2.065;28.45214427719398
2.065;28.457824481681342
2.065;28.4635046861687
2.065;28.469184890656063
2.065;28.474865095143425
2.065;28.480545299630787
2.065;28.486225504118146
2.065;28.491905708605508
2.065;28.49758591309287
2.065;28.503266117580235
2.065;28.508946322067597
2.06;28.514626526554952
2.06;28.520306731042318
2.06;28.52598693552968
2.06;28.531667140017042
2.06;28.537347344504404
2.056;28.543027548991763
2.056;28.548707753479125
2.056;28.554387957966487
2.056;28.56006816245385
2.056;28.565748366941207
2.056;28.57142857142857
2.056;28.57710877591593
2.056;28.582788980403294
2.056;28.58846918489066
2.056;28.594149389378014
2.056;28.59982959386538
2.056;28.60550979835274
2.056;28.611190002840104
2.056;28.616870207327466
2.056;28.622550411814824
2.056;28.628230616302186
2.05;28.63391082078955
2.05;28.63959102527691
2.05;28.645271229764273
2.05;28.65095143425163
2.05;28.656631638738993
2.05;28.662311843226355
2.05;28.66799204771372
2.05;28.673672252201076
2.05;28.679352456688438
2.05;28.685032661175804
2.05;28.690712865663166
2.05;28.696393070150528
2.05;28.702073274637886
2.05;28.707753479125248
2.05;28.71343368361261
2.05;28.719113888099972
2.05;28.724794092587334
2.05;28.730474297074693
2.05;28.736154501562055
2.05;28.741834706049417
2.05;28.747514910536783
2.05;28.753195115024138
2.05;28.7588753195115
2.05;28.764555523998865
2.05;28.770235728486227
2.05;28.77591593297359
2.05;28.781596137460948
2.05;28.78727634194831
2.05;28.792956546435672
2.05;28.798636750923034
2.05;28.804316955410396
2.05;28.809997159897755
2.05;28.815677364385117
2.05;28.82135756887248
2.05;28.82703777335984
2.05;28.8327179778472
2.05;28.83839818233456
2.05;28.844078386821927
2.05;28.84975859130929
2.05;28.85543879579665
2.05;28.861119000284006
2.05;28.86679920477137
2.05;28.872479409258734
2.05;28.878159613746096
2.05;28.883839818233458
2.05;28.889520022720816
2.05;28.89520022720818
2.05;28.90088043169554
2.05;28.906560636182903
2.05;28.91224084067027
2.05;28.917921045157623
2.05;28.923601249644985
2.05;28.92928145413235
2.05;28.934961658619713
2.05;28.940641863107068
2.05;28.946322067594433
2.05;28.952002272081796
2.05;28.957682476569158
2.05;28.96336268105652
2.05;28.969042885543878
2.05;28.97472309003124
2.05;28.980403294518602
2.05;28.986083499005964
2.05;28.99176370349333
2.05;28.997443907980685
2.05;29.003124112468047
2.05;29.008804316955413
2.05;29.014484521442775
2.05;29.02016472593013
2.05;29.025844930417495
2.05;29.031525134904857
2.05;29.03720533939222
2.05;29.04288554387958
2.05;29.04856574836694
2.05;29.054245952854302
2.05;29.059926157341664
2.05;29.065606361829026
2.05;29.071286566316388
2.05;29.076966770803747
2.049;29.08264697529111
2.049;29.088327179778474
2.049;29.094007384265836
2.049;29.09968758875319
2.049;29.105367793240553
2.049;29.11104799772792
2.049;29.11672820221528
2.049;29.122408406702643
2.049;29.12808861119
2.049;29.133768815677364
2.049;29.139449020164726
2.043;29.145129224652088
2.043;29.15080942913945
2.04;29.15648963362681
2.04;29.16216983811417
2.04;29.167850042601533
2.04;29.173530247088898
2.04;29.179210451576253
2.04;29.184890656063615
2.04;29.19057086055098
2.04;29.196251065038343
2.04;29.201931269525705
2.04;29.207611474013063
2.04;29.213291678500426
2.038;29.218971882987788
2.038;29.22465208747515
2.038;29.23033229196251
2.038;29.23601249644987
2.038;29.241692700937232
2.038;29.247372905424594
2.038;29.25305310991196
2.031;29.258733314399322
2.031;29.264413518886677
2.031;29.270093723374043
2.031;29.275773927861405
2.031;29.281454132348767
2.031;29.287134336836125
2.031;29.292814541323487
2.031;29.29849474581085
2.031;29.30417495029821
2.029;29.309855154785573
2.029;29.315535359272932
2.029;29.321215563760294
2.029;29.326895768247656
2.029;29.33257597273502
2.029;29.338256177222384
2.029;29.34393638170974
2.02;29.3496165861971
2.02;29.355296790684466
2.02;29.36097699517183
2.016;29.366657199659187
2.016;29.37233740414655
2.016;29.37801760863391
2.012;29.383697813121273
2.012;29.389378017608635
2.008;29.395058222095994
2.008;29.400738426583356
2.008;29.406418631070718
2.008;29.41209883555808
2.008;29.417779040045446
2.008;29.4234592445328
2.008;29.429139449020163
2.008;29.434819653507528
2.008;29.44049985799489
2.008;29.446180062482245
2.001;29.45186026696961
2.001;29.457540471456973
2.001;29.463220675944335
2.001;29.468900880431697
2.001;29.474581084919055
2.001;29.480261289406418
1.999;29.48594149389378
1.999;29.49162169838114
1.999;29.497301902868507
1.999;29.502982107355862
1.999;29.508662311843224
1.991;29.51434251633059
1.991;29.520022720817952
1.991;29.525702925305307
1.991;29.531383129792673
1.991;29.537063334280035
1.991;29.542743538767397
1.975;29.54842374325476
1.975;29.554103947742117
1.975;29.55978415222948
1.975;29.56546435671684
1.975;29.571144561204203
1.975;29.57682476569157
1.975;29.582504970178924
1.975;29.588185174666286
1.975;29.593865379153648
1.971;29.599545583641014
1.971;29.605225788128376
1.971;29.610905992615734
1.971;29.616586197103096
1.971;29.62226640159046
1.971;29.62794660607782
1.971;29.63362681056518
1.971;29.63930701505254
1.971;29.644987219539903
1.971;29.650667424027265
1.971;29.656347628514627
1.971;29.662027833001986
1.971;29.667708037489348
1.971;29.67338824197671
1.971;29.679068446464075
1.971;29.684748650951438
1.971;29.690428855438793
1.971;29.696109059926158
1.971;29.70178926441352
1.971;29.707469468900882
1.971;29.71314967338824
1.96;29.718829877875603
1.96;29.724510082362965
1.96;29.730190286850327
1.96;29.73587049133769
1.96;29.741550695825048
1.96;29.74723090031241
1.96;29.75291110479977
1.96;29.758591309287137
1.96;29.7642715137745
1.96;29.769951718261854
1.96;29.77563192274922
1.96;29.781312127236582
1.96;29.786992331723944
1.96;29.792672536211303
1.96;29.798352740698665
1.96;29.804032945186027
1.96;29.80971314967339
1.96;29.81539335416075
1.96;29.82107355864811
1.96;29.82675376313547
1.96;29.832433967622833
1.96;29.838114172110195
1.96;29.84379437659756
1.96;29.849474581084916
1.96;29.85515478557228
1.96;29.860834990059644
1.96;29.866515194547006
1.96;29.87219539903436
1.96;29.877875603521726
1.96;29.88355580800909
1.96;29.88923601249645
1.96;29.894916216983813
1.96;29.90059642147117
1.96;29.906276625958533
1.96;29.911956830445895
1.96;29.917637034933257
1.96;29.923317239420623
1.96;29.928997443907978
1.96;29.93467764839534
1.956;29.940357852882705
1.956;29.946038057370068
1.956;29.95171826185743
1.951;29.957398466344788
1.951;29.96307867083215
1.951;29.968758875319512
1.951;29.974439079806874
1.951;29.980119284294233
1.951;29.985799488781595
1.951;29.991479693268957
1.951;29.99715989775632
1.95;30.002840102243685
1.95;30.00852030673104
1.95;30.0142005112184
1.95;30.019880715705767
1.95;30.02556092019313
1.95;30.03124112468049
1.95;30.03692132916785
1.95;30.042601533655212
1.95;30.048281738142574
1.95;30.053961942629936
1.95;30.059642147117295
1.95;30.065322351604657
1.95;30.07100255609202
1.95;30.07668276057938
1.95;30.082362965066743
1.95;30.0880431695541
1.95;30.093723374041463
1.95;30.09940357852883
1.95;30.10508378301619
1.95;30.110763987503553
1.95;30.116444191990908
1.95;30.122124396478274
1.95;30.127804600965636
1.95;30.133484805452998
1.95;30.139165009940356
1.95;30.14484521442772
1.95;30.15052541891508
1.95;30.156205623402442
1.95;30.161885827889805
1.95;30.167566032377163
1.95;30.173246236864525
1.95;30.178926441351887
1.95;30.184606645839253
1.95;30.190286850326615
1.95;30.19596705481397
1.95;30.201647259301335
1.947;30.207327463788697
1.947;30.21300766827606
1.947;30.218687872763418
1.947;30.22436807725078
1.942;30.230048281738142
1.942;30.235728486225504
1.942;30.241408690712866
1.942;30.247088895200225
1.942;30.252769099687587
1.941;30.25844930417495
1.941;30.264129508662315
1.941;30.269809713149677
1.941;30.27548991763703
1.941;30.281170122124397
1.941;30.28685032661176
1.941;30.29253053109912
1.941;30.298210735586483
1.93;30.303890940073842
1.93;30.309571144561204
1.93;30.315251349048566
1.93;30.320931553535928
1.93;30.326611758023287
1.93;30.33229196251065
1.93;30.33797216699801
1.93;30.343652371485376
1.93;30.34933257597274
1.929;30.355012780460093
1.929;30.360692984947455
1.929;30.36637318943482
1.929;30.372053393922183
1.925;30.377733598409545
1.925;30.383413802896904
1.925;30.389094007384266
1.925;30.394774211871628
1.925;30.40045441635899
1.925;30.40613462084635
1.925;30.41181482533371
1.925;30.417495029821072
1.925;30.423175234308435
1.925;30.4288554387958
1.925;30.434535643283155
1.925;30.440215847770517
1.925;30.445896052257883
1.925;30.451576256745245
1.92;30.457256461232607
1.92;30.462936665719965
1.92;30.468616870207327
1.92;30.47429707469469
1.908;30.47997727918205
1.908;30.48565748366941
1.908;30.491337688156772
1.908;30.497017892644134
1.908;30.502698097131496
1.908;30.508378301618862
1.908;30.514058506106217
1.908;30.51973871059358
1.905;30.525418915080945
1.905;30.531099119568307
1.905;30.53677932405567
1.905;30.542459528543027
1.905;30.54813973303039
1.905;30.55381993751775
1.905;30.559500142005113
1.905;30.565180346492475
1.905;30.570860550979834
1.905;30.576540755467196
1.905;30.582220959954558
1.905;30.587901164441924
1.905;30.59358136892928
1.905;30.59926157341664
1.905;30.604941777904003
1.905;30.61062198239137
1.905;30.61630218687873
1.905;30.62198239136609
1.905;30.62766259585345
1.905;30.633342800340813
1.905;30.639023004828175
