Qmd;prob_excedencia
6.71;10.625510561325708
6.71;10.631345547905239
6.71;10.63718053448477
6.71;10.643015521064301
6.71;10.648850507643832
6.708;10.654685494223363
6.699;10.660520480802894
6.699;10.666355467382425
6.699;10.672190453961957
6.699;10.678025440541488
6.699;10.683860427121019
6.699;10.689695413700548
6.699;10.695530400280079
6.699;10.70136538685961
6.699;10.707200373439141
6.699;10.713035360018672
6.699;10.718870346598203
6.69;10.724705333177734
6.69;10.730540319757264
6.69;10.736375306336795
6.69;10.742210292916326
6.69;10.748045279495857
6.642;10.753880266075388
6.642;10.75971525265492
6.642;10.76555023923445
6.642;10.77138522581398
6.642;10.77722021239351
6.642;10.783055198973042
6.64;10.788890185552573
6.64;10.794725172132104
6.64;10.800560158711635
6.64;10.806395145291166
6.64;10.812230131870697
6.64;10.818065118450228
6.64;10.82390010502976
6.64;10.82973509160929
6.64;10.835570078188821
6.64;10.841405064768352
6.64;10.847240051347882
6.574;10.853075037927413
6.56;10.858910024506944
6.56;10.864745011086473
6.56;10.870579997666004
6.518;10.876414984245535
6.515;10.882249970825066
6.515;10.888084957404597
6.515;10.893919943984129
6.515;10.89975493056366
6.515;10.90558991714319
6.515;10.911424903722722
6.515;10.917259890302253
6.515;10.923094876881784
6.515;10.928929863461315
6.515;10.934764850040844
6.515;10.940599836620375
6.515;10.946434823199906
6.515;10.952269809779438
6.5;10.958104796358969
6.5;10.9639397829385
6.5;10.96977476951803
6.5;10.975609756097562
6.5;10.981444742677091
6.5;10.987279729256622
6.5;10.993114715836153
6.499;10.998949702415684
6.471;11.004784688995215
6.471;11.010619675574747
6.471;11.016454662154276
6.458;11.022289648733807
6.458;11.028124635313338
6.446;11.033959621892869
6.446;11.0397946084724
6.446;11.045629595051931
6.446;11.051464581631462
6.446;11.057299568210993
6.446;11.063134554790524
6.446;11.068969541370056
6.418;11.074804527949587
6.418;11.080639514529118
6.418;11.086474501108649
6.418;11.09230948768818
6.418;11.09814447426771
6.418;11.10397946084724
6.418;11.109814447426771
6.418;11.1156494340063
6.418;11.121484420585832
6.418;11.127319407165363
6.418;11.133154393744894
6.418;11.138989380324425
6.418;11.144824366903956
6.418;11.150659353483487
6.418;11.156494340063018
6.418;11.16232932664255
6.418;11.16816431322208
6.418;11.173999299801611
6.418;11.179834286381142
6.418;11.185669272960672
6.415;11.191504259540203
6.415;11.197339246119734
6.415;11.203174232699265
6.415;11.209009219278796
6.415;11.214844205858327
6.415;11.220679192437858
6.415;11.22651417901739
6.415;11.232349165596919
6.415;11.23818415217645
6.415;11.24401913875598
6.415;11.249854125335512
6.415;11.255689111915043
6.415;11.261524098494574
6.415;11.267359085074103
6.415;11.273194071653634
6.412;11.279029058233165
6.412;11.284864044812696
6.378;11.290699031392228
6.378;11.296534017971759
6.378;11.30236900455129
6.378;11.30820399113082
6.378;11.314038977710352
6.374;11.319873964289883
6.374;11.325708950869414
6.374;11.331543937448945
6.374;11.337378924028476
6.374;11.343213910608005
6.367;11.349048897187537
6.367;11.354883883767068
6.367;11.360718870346599
6.367;11.366553856926128
6.367;11.372388843505659
6.367;11.37822383008519
6.367;11.384058816664721
6.36;11.389893803244252
6.32;11.395728789823783
6.32;11.401563776403314
6.32;11.407398762982845
6.318;11.413233749562377
6.318;11.419068736141908
6.318;11.424903722721439
6.318;11.430738709300968
6.318;11.436573695880499
6.318;11.44240868246003
6.318;11.448243669039561
6.318;11.454078655619092
6.318;11.459913642198623
6.318;11.465748628778154
6.318;11.471583615357686
6.318;11.477418601937215
6.318;11.483253588516746
6.318;11.489088575096277
6.318;11.494923561675808
6.318;11.50075854825534
6.318;11.50659353483487
6.318;11.5124285214144
6.318;11.51826350799393
6.318;11.524098494573462
6.318;11.529933481152993
6.318;11.535768467732524
6.318;11.541603454312055
6.318;11.547438440891586
6.318;11.553273427471117
6.318;11.559108414050648
6.311;11.56494340063018
6.311;11.57077838720971
6.311;11.576613373789241
6.311;11.582448360368772
6.311;11.588283346948302
6.311;11.594118333527833
6.311;11.599953320107364
6.3;11.605788306686895
6.3;11.611623293266424
6.3;11.617458279845955
6.3;11.623293266425486
6.3;11.629128253005018
6.3;11.634963239584549
6.3;11.64079822616408
6.3;11.64663321274361
6.3;11.652468199323142
6.3;11.658303185902673
6.3;11.664138172482204
6.3;11.669973159061735
6.3;11.675808145641264
6.3;11.681643132220795
6.3;11.687478118800326
6.3;11.693313105379858
6.3;11.699148091959389
6.3;11.70498307853892
6.3;11.71081806511845
6.3;11.716653051697982
6.3;11.722488038277511
6.208;11.728323024857042
6.208;11.734158011436573
6.208;11.739992998016104
6.208;11.745827984595635
6.208;11.751662971175167
6.208;11.757497957754696
6.208;11.763332944334227
6.208;11.769167930913758
6.208;11.775002917493289
6.208;11.78083790407282
6.208;11.786672890652351
6.181;11.792507877231882
6.181;11.798342863811413
6.181;11.804177850390944
6.181;11.810012836970476
6.119;11.815847823550007
6.119;11.821682810129538
6.119;11.827517796709069
6.11;11.8333527832886
6.11;11.83918776986813
6.11;11.84502275644766
6.094;11.850857743027191
6.094;11.85669272960672
6.094;11.862527716186252
6.094;11.868362702765783
6.094;11.874197689345314
6.094;11.880032675924845
6.094;11.885867662504376
6.094;11.891702649083907
6.094;11.897537635663438
6.09;11.90337262224297
6.09;11.9092076088225
6.09;11.915042595402031
6.09;11.920877581981562
6.09;11.926712568561092
6.09;11.932547555140623
6.09;11.938382541720154
6.09;11.944217528299685
6.09;11.950052514879216
6.09;11.955887501458747
6.09;11.961722488038278
6.09;11.96755747461781
6.09;11.973392461197339
6.08;11.97922744777687
6.08;11.9850624343564
6.08;11.990897420935932
6.08;11.996732407515463
6.08;12.002567394094994
6.08;12.008402380674523
6.08;12.014237367254054
6.08;12.020072353833585
6.06;12.025907340413116
6.059;12.031742326992648
6.052;12.037577313572179
6.052;12.04341230015171
6.052;12.04924728673124
6.052;12.055082273310772
6.052;12.060917259890303
6.052;12.066752246469834
6.052;12.072587233049365
6.052;12.078422219628896
6.052;12.084257206208427
6.052;12.090092192787957
6.052;12.095927179367488
6.052;12.101762165947019
6.052;12.107597152526548
6.052;12.113432139106079
6.052;12.11926712568561
6.052;12.125102112265141
6.052;12.130937098844672
6.052;12.136772085424203
6.052;12.142607072003734
6.052;12.148442058583266
6.052;12.154277045162797
6.052;12.160112031742328
6.052;12.165947018321859
6.052;12.171782004901388
6.052;12.17761699148092
6.047;12.18345197806045
6.047;12.189286964639981
6.047;12.195121951219512
6.047;12.200956937799043
6.047;12.206791924378575
6.047;12.212626910958106
6.047;12.218461897537637
6.047;12.224296884117166
6.047;12.230131870696697
6.047;12.235966857276228
6.047;12.24180184385576
6.038;12.24763683043529
6.038;12.25347181701482
6.038;12.25930680359435
6.038;12.265141790173882
6.038;12.270976776753413
6.038;12.276811763332944
6.03;12.282646749912475
6.023;12.288481736492006
6.023;12.294316723071537
6.023;12.300151709651068
6.023;12.3059866962306
6.023;12.31182168281013
6.023;12.317656669389661
6.023;12.323491655969192
6.023;12.329326642548724
6.023;12.335161629128253
6.023;12.340996615707784
6.023;12.346831602287315
6.023;12.352666588866846
6.023;12.358501575446375
6.023;12.364336562025906
5.988;12.370171548605438
5.988;12.376006535184969
5.988;12.3818415217645
5.988;12.38767650834403
5.988;12.393511494923562
5.988;12.399346481503093
5.98;12.405181468082624
5.98;12.411016454662155
5.98;12.416851441241686
5.98;12.422686427821215
5.98;12.428521414400747
5.98;12.434356400980278
5.98;12.440191387559809
5.98;12.44602637413934
5.98;12.45186136071887
5.98;12.457696347298402
5.98;12.463531333877933
5.98;12.469366320457462
5.98;12.475201307036993
5.98;12.481036293616524
5.98;12.486871280196056
5.98;12.492706266775587
5.98;12.498541253355118
5.98;12.504376239934647
5.98;12.510211226514178
5.98;12.51604621309371
5.98;12.52188119967324
5.98;12.527716186252771
5.953;12.533551172832302
5.953;12.539386159411833
5.936;12.545221145991365
5.936;12.551056132570896
5.936;12.556891119150427
5.936;12.562726105729958
5.936;12.568561092309489
5.926;12.57439607888902
5.926;12.58023106546855
5.926;12.58606605204808
5.926;12.591901038627611
5.926;12.597736025207142
5.926;12.603571011786673
5.926;12.609405998366205
5.926;12.615240984945736
5.926;12.621075971525267
5.921;12.626910958104794
5.921;12.632745944684325
5.921;12.638580931263856
5.9;12.644415917843387
5.878;12.650250904422919
5.878;12.65608589100245
5.878;12.66192087758198
5.878;12.667755864161512
5.878;12.673590850741043
5.878;12.679425837320574
5.878;12.685260823900105
5.878;12.691095810479636
5.854;12.696930797059167
5.854;12.702765783638698
5.839;12.70860077021823
5.8;12.714435756797759
5.8;12.72027074337729
5.8;12.72610572995682
5.8;12.731940716536352
5.761;12.737775703115883
5.76;12.743610689695414
5.76;12.749445676274945
5.76;12.755280662854476
5.76;12.761115649434007
5.76;12.766950636013538
5.76;12.77278562259307
5.76;12.7786206091726
5.76;12.784455595752132
5.76;12.790290582331659
5.76;12.79612556891119
5.76;12.801960555490721
5.76;12.807795542070252
5.76;12.813630528649783
5.76;12.819465515229314
5.76;12.825300501808846
5.76;12.831135488388377
5.76;12.836970474967908
5.76;12.842805461547439
5.76;12.848640448126968
5.76;12.8544754347065
5.76;12.86031042128603
5.76;12.866145407865561
5.76;12.871980394445092
5.76;12.877815381024623
5.76;12.883650367604154
5.76;12.889485354183686
5.76;12.895320340763217
5.76;12.901155327342748
5.76;12.906990313922279
5.76;12.91282530050181
5.76;12.918660287081341
5.76;12.924495273660872
5.76;12.930330260240403
5.735;12.936165246819934
5.735;12.942000233399465
5.735;12.947835219978995
5.735;12.953670206558526
5.735;12.959505193138055
5.735;12.965340179717586
5.735;12.971175166297117
5.729;12.977010152876648
5.729;12.982845139456177
5.729;12.988680126035709
5.729;12.99451511261524
5.716;13.00035009919477
5.716;13.006185085774302
5.716;13.012020072353833
5.716;13.017855058933364
5.716;13.023690045512895
5.716;13.029525032092426
5.716;13.035360018671957
5.716;13.041195005251488
5.716;13.04702999183102
5.716;13.05286497841055
5.716;13.058699964990081
5.716;13.064534951569613
5.716;13.070369938149144
5.706;13.076204924728675
5.706;13.082039911308204
5.706;13.087874897887735
5.685;13.093709884467266
5.685;13.099544871046797
5.685;13.105379857626328
5.685;13.11121484420586
5.685;13.11704983078539
5.685;13.122884817364918
5.685;13.128719803944449
5.685;13.13455479052398
5.685;13.140389777103511
5.685;13.146224763683042
5.685;13.152059750262573
5.685;13.157894736842104
5.685;13.163729723421635
5.685;13.169564710001167
5.685;13.175399696580698
5.685;13.181234683160229
5.685;13.18706966973976
5.685;13.19290465631929
5.685;13.198739642898822
5.685;13.204574629478353
5.685;13.210409616057884
5.685;13.216244602637413
5.685;13.222079589216944
5.685;13.227914575796476
5.68;13.233749562376007
5.68;13.239584548955538
5.68;13.245419535535069
5.68;13.2512545221146
5.68;13.257089508694131
5.68;13.262924495273662
5.68;13.268759481853193
5.68;13.274594468432724
5.678;13.280429455012255
5.678;13.286264441591783
5.678;13.292099428171314
5.678;13.297934414750845
5.678;13.303769401330376
5.678;13.309604387909907
5.678;13.315439374489438
5.678;13.32127436106897
5.678;13.3271093476485
5.678;13.332944334228031
5.678;13.338779320807562
5.678;13.344614307387094
5.678;13.350449293966623
5.672;13.356284280546154
5.672;13.362119267125685
5.672;13.367954253705216
5.672;13.373789240284747
5.672;13.379624226864278
5.672;13.38545921344381
5.672;13.39129420002334
5.672;13.397129186602871
5.672;13.402964173182403
5.672;13.408799159761934
5.672;13.414634146341465
5.672;13.420469132920996
5.666;13.426304119500527
5.666;13.432139106080058
5.666;13.437974092659587
5.666;13.443809079239118
5.666;13.449644065818648
5.666;13.455479052398179
5.666;13.46131403897771
5.666;13.46714902555724
5.666;13.472984012136772
5.666;13.478818998716303
5.66;13.484653985295832
5.66;13.490488971875363
5.62;13.496323958454894
5.62;13.502158945034425
5.62;13.507993931613957
5.62;13.513828918193488
5.619;13.519663904773019
5.6;13.52549889135255
5.6;13.53133387793208
5.6;13.537168864511612
5.574;13.543003851091143
5.527;13.548838837670674
5.527;13.554673824250205
5.521;13.560508810829736
5.521;13.566343797409267
5.521;13.572178783988797
5.52;13.578013770568328
5.52;13.583848757147859
5.52;13.58968374372739
5.52;13.595518730306921
5.52;13.601353716886452
5.52;13.607188703465983
5.52;13.613023690045514
5.52;13.618858676625042
5.52;13.624693663204573
5.52;13.630528649784104
5.52;13.636363636363635
5.52;13.642198622943166
5.52;13.648033609522697
5.52;13.653868596102228
5.52;13.65970358268176
5.52;13.66553856926129
5.52;13.671373555840821
5.52;13.677208542420352
5.52;13.683043528999884
5.52;13.688878515579415
5.52;13.694713502158946
5.502;13.700548488738477
5.502;13.706383475318006
5.502;13.712218461897537
5.502;13.718053448477068
5.502;13.7238884350566
5.502;13.72972342163613
5.502;13.735558408215661
5.502;13.741393394795193
5.502;13.747228381374724
5.502;13.753063367954255
5.502;13.758898354533786
5.502;13.764733341113317
5.502;13.770568327692848
5.502;13.776403314272379
5.502;13.782238300851906
5.502;13.788073287431438
5.502;13.793908274010969
5.502;13.7997432605905
5.502;13.80557824717003
5.502;13.811413233749562
5.502;13.817248220329093
5.502;13.823083206908624
5.502;13.828918193488155
5.502;13.834753180067686
5.502;13.840588166647215
5.502;13.846423153226747
5.5;13.852258139806278
5.5;13.858093126385809
5.488;13.86392811296534
5.488;13.86976309954487
5.486;13.875598086124402
5.486;13.881433072703933
5.486;13.887268059283464
5.486;13.893103045862995
5.486;13.898938032442526
5.486;13.904773019022057
5.477;13.910608005601588
5.477;13.91644299218112
5.477;13.92227797876065
5.477;13.928112965340182
5.477;13.933947951919713
5.477;13.939782938499242
5.477;13.945617925078771
5.477;13.951452911658302
5.477;13.957287898237833
5.477;13.963122884817365
5.477;13.968957871396896
5.441;13.974792857976425
5.441;13.980627844555956
5.413;13.986462831135487
5.413;13.992297817715018
5.413;13.99813280429455
5.41;14.00396779087408
5.399;14.009802777453611
5.391;14.015637764033142
5.391;14.021472750612674
5.379;14.027307737192205
5.379;14.033142723771736
5.379;14.038977710351267
5.379;14.044812696930798
5.379;14.050647683510329
5.379;14.05648267008986
5.379;14.062317656669391
5.379;14.068152643248922
5.379;14.073987629828451
5.375;14.079822616407982
5.375;14.085657602987514
5.375;14.091492589567045
5.375;14.097327576146576
5.375;14.103162562726107
5.375;14.108997549305634
5.375;14.114832535885165
5.375;14.120667522464696
5.375;14.126502509044228
5.375;14.132337495623759
5.352;14.13817248220329
5.352;14.14400746878282
5.352;14.149842455362352
5.352;14.155677441941883
5.352;14.161512428521414
5.352;14.167347415100945
5.352;14.173182401680476
5.352;14.179017388260007
5.352;14.184852374839538
5.34;14.19068736141907
5.34;14.1965223479986
5.34;14.202357334578132
5.34;14.20819232115766
5.34;14.214027307737192
5.34;14.219862294316723
5.34;14.225697280896254
5.34;14.231532267475785
5.34;14.237367254055316
5.34;14.243202240634847
5.336;14.249037227214378
5.336;14.25487221379391
5.336;14.26070720037344
5.336;14.266542186952972
5.336;14.272377173532503
5.336;14.27821216011203
5.336;14.284047146691561
5.336;14.289882133271092
5.319;14.295717119850623
5.319;14.301552106430155
5.319;14.307387093009686
5.319;14.313222079589217
5.319;14.319057066168748
5.319;14.324892052748279
5.319;14.33072703932781
5.319;14.336562025907341
5.319;14.34239701248687
5.319;14.348231999066401
5.319;14.354066985645932
5.319;14.359901972225463
5.319;14.365736958804995
5.319;14.371571945384526
5.319;14.377406931964057
5.319;14.383241918543588
5.319;14.389076905123119
5.319;14.39491189170265
5.319;14.400746878282181
5.319;14.406581864861712
5.319;14.412416851441243
5.319;14.418251838020774
5.319;14.424086824600305
5.319;14.429921811179835
5.319;14.435756797759366
5.319;14.441591784338895
5.319;14.447426770918426
5.319;14.453261757497957
5.319;14.459096744077488
5.319;14.46493173065702
5.319;14.47076671723655
5.319;14.47660170381608
5.319;14.48243669039561
5.319;14.488271676975142
5.319;14.494106663554673
5.319;14.499941650134204
5.319;14.505776636713735
5.319;14.511611623293266
5.311;14.517446609872797
5.309;14.523281596452328
5.309;14.52911658303186
5.309;14.53495156961139
5.309;14.540786556190922
5.309;14.546621542770453
5.309;14.552456529349984
5.309;14.558291515929515
5.309;14.564126502509044
5.309;14.569961489088575
5.309;14.575796475668106
5.309;14.581631462247637
5.309;14.587466448827168
5.309;14.5933014354067
5.309;14.59913642198623
5.309;14.60497140856576
5.309;14.61080639514529
5.3;14.61664138172482
5.26;14.622476368304351
5.26;14.628311354883882
5.26;14.634146341463413
5.26;14.639981328042944
5.26;14.645816314622476
5.26;14.651651301202007
5.26;14.657486287781538
5.26;14.663321274361069
5.26;14.6691562609406
5.26;14.674991247520131
5.26;14.680826234099662
5.26;14.686661220679193
5.26;14.692496207258724
5.26;14.698331193838253
5.26;14.704166180417785
5.26;14.710001166997316
5.26;14.715836153576847
5.26;14.721671140156378
5.251;14.727506126735909
5.251;14.73334111331544
5.251;14.739176099894971
5.251;14.745011086474502
5.251;14.750846073054033
5.251;14.756681059633564
5.251;14.762516046213095
5.251;14.768351032792626
5.251;14.774186019372154
5.251;14.780021005951685
5.251;14.785855992531216
5.24;14.791690979110747
5.22;14.797525965690278
5.22;14.80336095226981
5.22;14.80919593884934
5.22;14.815030925428871
5.22;14.820865912008403
5.22;14.826700898587934
5.21;14.832535885167463
5.21;14.838370871746994
5.21;14.844205858326525
5.21;14.850040844906056
5.21;14.855875831485587
5.2;14.861710818065118
5.2;14.86754580464465
5.18;14.87338079122418
5.18;14.879215777803712
5.18;14.885050764383243
5.18;14.890885750962774
5.179;14.896720737542305
5.179;14.902555724121836
5.179;14.908390710701367
5.125;14.914225697280898
5.125;14.920060683860429
5.125;14.92589567043996
5.125;14.93173065701949
5.125;14.937565643599019
5.125;14.94340063017855
5.125;14.94923561675808
5.106;14.955070603337612
5.106;14.960905589917143
5.106;14.966740576496672
5.106;14.972575563076203
5.106;14.978410549655734
5.106;14.984245536235266
5.106;14.990080522814797
5.106;14.995915509394328
5.106;15.001750495973859
5.106;15.00758548255339
5.106;15.013420469132921
5.092;15.019255455712452
5.064;15.025090442291983
5.064;15.030925428871514
5.064;15.036760415451045
5.051;15.042595402030576
5.051;15.048430388610107
5.051;15.054265375189638
5.051;15.06010036176917
5.043;15.065935348348699
5.043;15.07177033492823
5.043;15.077605321507761
5.043;15.083440308087292
5.043;15.089275294666823
5.043;15.095110281246354
5.043;15.100945267825882
5.043;15.106780254405413
5.039;15.112615240984944
5.039;15.118450227564475
5.039;15.124285214144006
5.039;15.130120200723537
5.039;15.135955187303068
5.039;15.1417901738826
5.039;15.14762516046213
5.039;15.153460147041661
5.039;15.159295133621193
5.039;15.165130120200724
5.039;15.170965106780255
5.039;15.176800093359786
5.03;15.182635079939317
5.03;15.188470066518848
5.029;15.194305053098379
5.029;15.200140039677908
5.029;15.20597502625744
5.029;15.21181001283697
5.029;15.217644999416502
5.029;15.223479985996033
5.029;15.229314972575564
5.029;15.235149959155095
5.029;15.240984945734626
5.029;15.246819932314157
5.029;15.252654918893688
5.029;15.258489905473219
5.024;15.264324892052747
5.024;15.270159878632278
5.024;15.275994865211809
5.024;15.28182985179134
5.024;15.28766483837087
5.023;15.293499824950402
5.023;15.299334811529933
5.02;15.305169798109464
5.02;15.311004784688995
5.02;15.316839771268526
5.02;15.322674757848057
5.02;15.328509744427588
5.005;15.334344731007118
5.005;15.340179717586649
5.0;15.34601470416618
4.993;15.351849690745711
4.993;15.357684677325242
4.993;15.363519663904773
4.993;15.369354650484304
4.993;15.375189637063835
4.993;15.381024623643366
4.993;15.386859610222897
4.993;15.392694596802428
4.993;15.39852958338196
4.993;15.40436456996149
4.993;15.410199556541022
4.993;15.416034543120553
4.96;15.421869529700082
4.96;15.427704516279613
4.96;15.433539502859142
4.96;15.439374489438674
4.96;15.445209476018205
4.959;15.451044462597736
4.959;15.456879449177267
4.957;15.462714435756798
4.957;15.468549422336327
4.957;15.474384408915858
4.957;15.48021939549539
4.957;15.48605438207492
4.957;15.491889368654451
4.957;15.497724355233983
4.957;15.503559341813514
4.957;15.509394328393045
4.957;15.515229314972576
4.957;15.521064301552107
4.952;15.526899288131638
4.952;15.532734274711169
4.952;15.5385692612907
4.952;15.544404247870231
4.952;15.550239234449762
4.952;15.556074221029291
4.952;15.561909207608823
4.952;15.567744194188354
4.952;15.573579180767885
4.952;15.579414167347416
4.952;15.585249153926947
4.952;15.591084140506478
4.952;15.596919127086007
4.952;15.602754113665537
4.952;15.608589100245068
4.952;15.614424086824599
4.952;15.62025907340413
4.952;15.62609405998366
4.952;15.631929046563192
4.952;15.637764033142723
4.952;15.643599019722254
4.952;15.649434006301785
4.952;15.655268992881316
4.952;15.661103979460847
4.952;15.666938966040378
4.952;15.67277395261991
4.952;15.67860893919944
4.952;15.684443925778972
4.951;15.690278912358501
4.951;15.696113898938032
4.951;15.701948885517563
4.951;15.707783872097094
4.951;15.713618858676625
4.951;15.719453845256156
4.894;15.725288831835687
4.894;15.731123818415218
4.894;15.73695880499475
4.894;15.74279379157428
4.894;15.748628778153812
4.86;15.754463764733343
4.86;15.76029875131287
4.84;15.766133737892401
4.84;15.771968724471932
4.84;15.777803711051464
4.84;15.783638697630995
4.829;15.789473684210526
4.829;15.795308670790057
4.829;15.801143657369588
4.829;15.806978643949119
4.829;15.81281363052865
4.829;15.818648617108181
4.829;15.82448360368771
4.829;15.830318590267241
4.829;15.836153576846772
4.829;15.841988563426304
4.829;15.847823550005835
4.829;15.853658536585366
4.829;15.859493523164897
4.829;15.865328509744428
4.829;15.871163496323959
4.829;15.87699848290349
4.829;15.882833469483021
4.829;15.888668456062552
4.829;15.894503442642083
4.829;15.900338429221614
4.829;15.906173415801145
4.829;15.912008402380676
4.829;15.917843388960208
4.829;15.923678375539737
4.829;15.929513362119266
4.829;15.935348348698797
4.829;15.941183335278328
4.829;15.94701832185786
4.829;15.95285330843739
4.829;15.95868829501692
4.829;15.96452328159645
4.829;15.970358268175982
4.829;15.976193254755513
4.829;15.982028241335044
4.829;15.987863227914575
4.829;15.993698214494106
4.829;15.999533201073637
4.829;16.00536818765317
4.829;16.011203174232698
4.829;16.01703816081223
4.829;16.02287314739176
4.829;16.028708133971293
4.829;16.034543120550822
4.829;16.040378107130355
4.829;16.046213093709884
4.829;16.052048080289417
4.829;16.057883066868946
4.829;16.06371805344848
4.829;16.06955304002801
4.829;16.07538802660754
4.829;16.08122301318707
4.829;16.087057999766603
4.829;16.09289298634613
4.829;16.098727972925662
4.829;16.10456295950519
4.829;16.110397946084724
4.829;16.116232932664253
4.829;16.122067919243786
4.829;16.127902905823316
4.829;16.13373789240285
4.829;16.139572878982378
4.829;16.145407865561907
4.829;16.15124285214144
4.829;16.15707783872097
4.829;16.162912825300502
4.829;16.16874781188003
4.829;16.174582798459564
4.804;16.180417785039094
4.804;16.186252771618626
4.804;16.192087758198156
4.804;16.19792274477769
4.804;16.203757731357218
4.804;16.20959271793675
4.804;16.21542770451628
4.804;16.221262691095813
4.804;16.227097677675342
4.804;16.232932664254875
4.804;16.238767650834404
4.804;16.244602637413934
4.804;16.250437623993466
4.804;16.256272610572996
4.804;16.262107597152525
4.804;16.267942583732058
4.804;16.273777570311587
4.804;16.279612556891117
4.804;16.28544754347065
4.804;16.29128253005018
4.804;16.29711751662971
4.804;16.30295250320924
4.804;16.308787489788774
4.804;16.314622476368303
4.792;16.320457462947836
4.792;16.326292449527365
4.792;16.332127436106898
4.792;16.337962422686427
4.792;16.34379740926596
4.792;16.34963239584549
4.792;16.355467382425022
4.792;16.36130236900455
4.792;16.367137355584084
4.749;16.372972342163614
4.749;16.378807328743143
4.749;16.384642315322676
4.749;16.390477301902205
4.749;16.396312288481738
4.749;16.402147275061267
4.749;16.4079822616408
4.749;16.41381724822033
4.749;16.41965223479986
4.749;16.425487221379388
4.749;16.43132220795892
4.749;16.43715719453845
4.749;16.442992181117983
4.749;16.448827167697512
4.749;16.454662154277045
4.749;16.460497140856575
4.749;16.466332127436107
4.749;16.472167114015637
4.749;16.47800210059517
4.749;16.4838370871747
4.749;16.48967207375423
4.749;16.49550706033376
4.749;16.501342046913294
4.749;16.507177033492823
4.749;16.513012020072352
4.74;16.518847006651885
4.74;16.524681993231415
4.74;16.530516979810947
4.74;16.536351966390477
4.74;16.54218695297001
4.74;16.54802193954954
4.74;16.553856926129072
4.74;16.5596919127086
4.74;16.565526899288134
4.74;16.571361885867663
4.74;16.577196872447196
4.74;16.583031859026725
4.74;16.588866845606255
4.74;16.594701832185784
4.734;16.600536818765317
4.734;16.606371805344846
4.734;16.61220679192438
4.734;16.61804177850391
4.734;16.62387676508344
4.734;16.62971175166297
4.734;16.635546738242503
4.734;16.641381724822033
4.734;16.647216711401562
4.717;16.653051697981095
4.717;16.658886684560624
4.717;16.664721671140157
4.717;16.670556657719686
4.717;16.67639164429922
4.717;16.68222663087875
4.717;16.68806161745828
4.717;16.69389660403781
4.716;16.699731590617343
4.716;16.705566577196873
4.712;16.711401563776406
4.712;16.717236550355935
4.712;16.723071536935468
4.712;16.728906523514997
4.712;16.734741510094526
4.712;16.74057649667406
4.712;16.74641148325359
4.712;16.752246469833118
4.711;16.75808145641265
4.711;16.76391644299218
4.711;16.769751429571713
4.711;16.775586416151242
4.711;16.78142140273077
4.711;16.787256389310304
4.711;16.793091375889833
4.711;16.798926362469366
4.711;16.804761349048896
4.711;16.81059633562843
4.711;16.816431322207958
4.7;16.82226630878749
4.7;16.82810129536702
4.7;16.833936281946553
4.7;16.839771268526082
4.7;16.845606255105615
4.7;16.851441241685144
4.7;16.857276228264677
4.7;16.863111214844206
4.7;16.868946201423736
4.7;16.87478118800327
4.7;16.880616174582798
4.7;16.88645116116233
4.692;16.89228614774186
4.692;16.898121134321393
4.692;16.903956120900922
4.692;16.909791107480455
4.692;16.91562609405998
4.692;16.921461080639514
4.692;16.927296067219043
4.692;16.933131053798576
4.692;16.938966040378105
4.692;16.944801026957638
4.692;16.950636013537167
4.69;16.9564710001167
4.68;16.96230598669623
4.68;16.968140973275762
4.68;16.97397595985529
4.68;16.979810946434824
4.68;16.985645933014354
4.68;16.991480919593887
4.669;16.997315906173416
4.669;17.003150892752945
4.669;17.008985879332478
4.669;17.014820865912007
4.669;17.02065585249154
4.669;17.02649083907107
4.669;17.032325825650602
4.669;17.03816081223013
4.669;17.043995798809664
4.669;17.049830785389194
4.669;17.055665771968727
4.669;17.061500758548256
4.669;17.06733574512779
4.669;17.073170731707318
4.669;17.07900571828685
4.669;17.084840704866377
4.669;17.09067569144591
4.669;17.09651067802544
4.669;17.10234566460497
4.669;17.1081806511845
4.669;17.114015637764034
4.669;17.119850624343563
4.669;17.125685610923096
4.669;17.131520597502625
4.669;17.137355584082155
4.669;17.143190570661687
4.669;17.149025557241217
4.669;17.15486054382075
4.669;17.16069553040028
4.669;17.16653051697981
4.669;17.17236550355934
4.669;17.178200490138874
4.669;17.184035476718403
4.669;17.189870463297936
4.621;17.195705449877465
4.621;17.201540436456998
4.621;17.207375423036527
4.621;17.21321040961606
4.621;17.21904539619559
4.616;17.22488038277512
4.616;17.23071536935465
4.616;17.23655035593418
4.616;17.242385342513714
4.616;17.248220329093243
4.616;17.254055315672773
4.606;17.259890302252305
4.606;17.265725288831835
4.606;17.271560275411364
4.606;17.277395261990897
4.606;17.283230248570426
4.606;17.28906523514996
4.606;17.29490022172949
4.606;17.30073520830902
4.606;17.30657019488855
4.606;17.312405181468083
4.606;17.318240168047613
4.606;17.324075154627145
4.606;17.329910141206675
4.606;17.335745127786208
4.606;17.341580114365737
4.587;17.34741510094527
4.587;17.3532500875248
4.587;17.35908507410433
4.587;17.36492006068386
4.587;17.37075504726339
4.581;17.376590033842923
4.581;17.382425020422453
4.581;17.388260007001985
4.581;17.394094993581515
4.581;17.399929980161048
4.581;17.405764966740577
4.581;17.411599953320106
4.581;17.417434939899636
