Qmd;prob_excedencia
5.416;13.280962317417455
5.407;13.287099545845097
5.407;13.293236774272737
5.407;13.299374002700382
5.407;13.305511231128023
5.407;13.311648459555665
5.407;13.317785687983308
5.407;13.323922916410949
5.405;13.33006014483859
5.405;13.336197373266234
5.405;13.342334601693876
5.4;13.348471830121516
5.4;13.35460905854916
5.4;13.360746286976802
5.4;13.366883515404442
5.4;13.373020743832084
5.385;13.379157972259728
5.385;13.38529520068737
5.385;13.39143242911501
5.383;13.397569657542654
5.383;13.403706885970296
5.383;13.409844114397936
5.383;13.415981342825582
5.383;13.422118571253222
5.383;13.428255799680864
5.383;13.434393028108508
5.383;13.440530256536148
5.382;13.44666748496379
5.375;13.452804713391433
5.375;13.458941941819075
5.375;13.465079170246716
5.375;13.47121639867436
5.375;13.477353627102001
5.375;13.483490855529642
5.375;13.489628083957284
5.375;13.495765312384927
5.375;13.50190254081257
5.375;13.50803976924021
5.375;13.514176997667853
5.375;13.520314226095495
5.375;13.526451454523137
5.375;13.53258868295078
5.375;13.538725911378421
5.375;13.544863139806063
5.372;13.551000368233707
5.372;13.557137596661347
5.372;13.563274825088989
5.372;13.569412053516633
5.372;13.575549281944275
5.372;13.581686510371915
5.31;13.587823738799559
5.31;13.5939609672272
5.31;13.60009819565484
5.31;13.606235424082486
5.31;13.612372652510127
5.31;13.618509880937768
5.31;13.624647109365409
5.31;13.630784337793052
5.31;13.636921566220694
5.31;13.643058794648336
5.31;13.64919602307598
5.3;13.65533325150362
5.3;13.661470479931262
5.295;13.667607708358906
5.295;13.673744936786548
5.295;13.679882165214188
5.295;13.686019393641832
5.295;13.692156622069474
5.295;13.698293850497114
5.276;13.704431078924758
5.276;13.7105683073524
5.271;13.716705535780042
5.271;13.722842764207686
5.271;13.728979992635326
5.271;13.735117221062968
5.271;13.741254449490611
5.246;13.747391677918252
5.246;13.753528906345894
5.246;13.759666134773536
5.246;13.76580336320118
5.225;13.77194059162882
5.225;13.778077820056462
5.225;13.784215048484105
5.225;13.790352276911747
5.225;13.796489505339387
5.225;13.802626733767031
5.225;13.808763962194673
5.225;13.814901190622313
5.225;13.821038419049959
5.217;13.827175647477599
5.217;13.833312875905241
5.21;13.839450104332885
5.21;13.845587332760525
5.21;13.851724561188167
5.21;13.85786178961581
5.21;13.863999018043453
5.204;13.870136246471093
5.204;13.876273474898737
5.199;13.882410703326379
5.19;13.888547931754019
5.19;13.89468516018166
5.17;13.900822388609305
5.17;13.906959617036946
5.17;13.913096845464587
5.148;13.91923407389223
5.148;13.925371302319872
5.148;13.931508530747513
5.148;13.937645759175158
5.148;13.943782987602798
5.135;13.94992021603044
5.135;13.956057444458084
5.135;13.962194672885724
5.128;13.968331901313366
5.128;13.97446912974101
5.128;13.980606358168652
5.128;13.986743586596292
5.128;13.992880815023936
5.128;13.999018043451578
5.128;14.005155271879218
5.128;14.011292500306864
5.128;14.017429728734504
5.128;14.023566957162146
5.128;14.029704185589786
5.128;14.03584141401743
5.128;14.041978642445072
5.128;14.048115870872714
5.128;14.054253099300357
5.128;14.060390327727998
5.128;14.06652755615564
5.123;14.072664784583283
5.123;14.078802013010923
5.123;14.084939241438565
5.116;14.09107646986621
5.116;14.097213698293851
5.116;14.103350926721491
5.116;14.109488155149135
5.116;14.115625383576777
5.116;14.121762612004417
5.116;14.127899840432063
5.116;14.134037068859703
5.116;14.140174297287345
5.115;14.146311525714985
5.115;14.152448754142629
5.115;14.158585982570271
5.115;14.164723210997913
5.115;14.170860439425557
5.1;14.176997667853197
5.1;14.183134896280839
5.1;14.189272124708483
5.1;14.195409353136125
5.1;14.201546581563765
5.1;14.207683809991408
5.1;14.21382103841905
5.1;14.21995826684669
5.1;14.226095495274334
5.1;14.232232723701976
5.1;14.238369952129618
5.098;14.244507180557262
5.098;14.250644408984902
5.098;14.256781637412544
5.098;14.262918865840188
5.098;14.269056094267828
5.098;14.27519332269547
5.098;14.281330551123112
5.098;14.287467779550756
5.098;14.293605007978396
5.098;14.299742236406038
5.098;14.305879464833682
5.098;14.312016693261324
5.098;14.318153921688964
5.08;14.324291150116608
5.08;14.33042837854425
5.08;14.33656560697189
5.08;14.342702835399535
5.08;14.348840063827176
5.08;14.354977292254818
5.036;14.361114520682461
5.036;14.367251749110101
5.026;14.373388977537743
5.026;14.379526205965387
5.026;14.38566343439303
5.026;14.39180066282067
5.026;14.397937891248313
5.026;14.404075119675955
5.026;14.410212348103595
5.026;14.416349576531237
5.026;14.422486804958881
5.026;14.428624033386523
5.026;14.434761261814163
5.026;14.440898490241807
5.026;14.447035718669449
5.026;14.453172947097089
5.026;14.459310175524735
5.026;14.465447403952375
5.026;14.471584632380017
5.026;14.47772186080766
5.026;14.4838590892353
5.026;14.489996317662943
5.021;14.496133546090586
5.021;14.502270774518228
4.998;14.508408002945869
4.998;14.514545231373512
4.992;14.520682459801154
4.992;14.526819688228795
4.992;14.53295691665644
4.992;14.53909414508408
4.992;14.545231373511722
4.992;14.551368601939362
4.992;14.557505830367006
4.991;14.563643058794648
4.991;14.56978028722229
4.991;14.575917515649934
4.991;14.582054744077574
4.991;14.588191972505216
4.991;14.59432920093286
4.991;14.6004664293605
4.991;14.606603657788142
4.991;14.612740886215786
4.991;14.618878114643428
4.991;14.625015343071068
4.991;14.631152571498712
4.991;14.637289799926354
4.991;14.643427028353994
4.991;14.64956425678164
4.991;14.65570148520928
4.991;14.661838713636921
4.991;14.667975942064565
4.991;14.674113170492205
4.991;14.680250398919847
4.991;14.68638762734749
4.991;14.692524855775133
4.991;14.698662084202773
4.991;14.704799312630415
4.99;14.710936541058059
4.99;14.717073769485701
4.98;14.723210997913341
4.98;14.729348226340985
4.98;14.735485454768627
4.979;14.741622683196267
4.979;14.74775991162391
4.979;14.753897140051553
4.974;14.760034368479195
4.954;14.766171596906839
4.954;14.772308825334479
4.954;14.77844605376212
4.954;14.784583282189764
4.954;14.790720510617405
4.954;14.796857739045047
4.954;14.802994967472689
4.954;14.809132195900332
4.954;14.815269424327973
4.954;14.821406652755615
4.954;14.827543881183258
4.931;14.8336811096109
4.931;14.83981833803854
4.931;14.845955566466184
4.931;14.852092794893826
4.931;14.858230023321466
4.923;14.864367251749112
4.923;14.870504480176752
4.923;14.876641708604394
4.923;14.882778937032038
4.917;14.888916165459678
4.917;14.89505339388732
4.917;14.901190622314964
4.917;14.907327850742606
4.917;14.913465079170246
4.906;14.91960230759789
4.906;14.925739536025532
4.906;14.931876764453172
4.906;14.938013992880814
4.906;14.944151221308458
4.906;14.9502884497361
4.906;14.95642567816374
4.906;14.962562906591383
4.906;14.968700135019025
4.906;14.974837363446666
4.906;14.980974591874311
4.906;14.987111820301951
4.906;14.993249048729593
4.906;14.999386277157237
4.906;15.005523505584877
4.906;15.01166073401252
4.906;15.017797962440163
4.906;15.023935190867805
4.906;15.030072419295445
4.906;15.036209647723089
4.906;15.04234687615073
4.906;15.048484104578371
4.906;15.054621333006017
4.906;15.060758561433657
4.906;15.066895789861299
4.906;15.073033018288939
4.906;15.079170246716583
4.885;15.085307475144225
4.885;15.091444703571867
4.885;15.09758193199951
4.885;15.10371916042715
4.885;15.109856388854793
4.885;15.115993617282436
4.885;15.122130845710076
4.885;15.128268074137718
4.885;15.134405302565362
4.885;15.140542530993004
4.885;15.146679759420644
4.885;15.152816987848288
4.885;15.15895421627593
4.885;15.16509144470357
4.885;15.171228673131216
4.885;15.177365901558856
4.885;15.183503129986498
4.885;15.189640358414142
4.885;15.195777586841782
4.881;15.201914815269424
4.881;15.208052043697066
4.881;15.21418927212471
4.881;15.22032650055235
4.881;15.226463728979992
4.881;15.232600957407636
4.881;15.238738185835278
4.881;15.244875414262918
4.881;15.251012642690561
4.881;15.257149871118203
4.881;15.263287099545844
4.881;15.269424327973487
4.881;15.27556155640113
4.88;15.281698784828771
4.88;15.287836013256415
4.88;15.293973241684055
4.88;15.300110470111697
4.88;15.306247698539341
4.88;15.312384926966981
4.874;15.318522155394623
4.87;15.324659383822267
4.87;15.330796612249909
4.87;15.336933840677549
4.863;15.343071069105191
4.863;15.349208297532835
4.863;15.355345525960477
4.863;15.361482754388117
4.863;15.36761998281576
4.863;15.373757211243403
4.863;15.379894439671043
4.863;15.386031668098688
4.863;15.392168896526329
4.863;15.39830612495397
4.863;15.404443353381614
4.863;15.410580581809254
4.863;15.416717810236896
4.862;15.42285503866454
4.862;15.428992267092182
4.862;15.435129495519822
4.862;15.441266723947466
4.862;15.447403952375108
4.862;15.453541180802748
4.862;15.459678409230392
4.862;15.465815637658034
4.85;15.471952866085676
4.85;15.478090094513316
4.85;15.48422732294096
4.85;15.490364551368602
4.85;15.496501779796242
4.824;15.502639008223888
4.824;15.508776236651528
4.824;15.51491346507917
4.824;15.521050693506814
4.824;15.527187921934454
4.795;15.533325150362096
4.784;15.53946237878974
4.784;15.545599607217381
4.784;15.551736835645022
4.784;15.557874064072665
4.78;15.564011292500307
4.78;15.570148520927948
4.779;15.576285749355593
4.779;15.582422977783233
4.779;15.588560206210875
4.779;15.594697434638515
4.779;15.60083466306616
4.778;15.606971891493801
4.778;15.613109119921443
4.778;15.619246348349087
4.778;15.625383576776727
4.778;15.631520805204369
4.778;15.637658033632013
4.778;15.643795262059653
4.778;15.649932490487295
4.778;15.656069718914939
4.778;15.66220694734258
4.77;15.66834417577022
4.758;15.674481404197865
4.74;15.680618632625507
4.74;15.686755861053147
4.74;15.692893089480792
4.74;15.699030317908433
4.74;15.705167546336074
4.74;15.711304774763718
4.74;15.717442003191358
4.716;15.723579231619
4.714;15.729716460046642
4.714;15.735853688474286
4.714;15.741990916901926
4.714;15.748128145329568
4.708;15.754265373757212
4.708;15.760402602184854
4.708;15.766539830612494
4.708;15.772677059040138
4.708;15.77881428746778
4.708;15.78495151589542
4.7;15.791088744323064
4.685;15.797225972750706
4.685;15.803363201178348
4.685;15.809500429605992
4.676;15.815637658033632
4.676;15.821774886461274
4.676;15.827912114888917
4.676;15.834049343316558
4.676;15.8401865717442
4.676;15.846323800171843
4.676;15.852461028599485
4.676;15.858598257027126
4.676;15.864735485454768
4.676;15.870872713882411
4.676;15.877009942310053
4.676;15.883147170737693
4.676;15.889284399165337
4.676;15.89542162759298
4.672;15.90155885602062
4.672;15.907696084448265
4.672;15.913833312875905
4.672;15.919970541303547
4.672;15.92610776973119
4.672;15.932244998158831
4.672;15.938382226586473
4.672;15.944519455014117
4.672;15.950656683441759
4.672;15.956793911869399
4.672;15.962931140297043
4.672;15.969068368724685
4.672;15.975205597152325
4.672;15.981342825579969
4.672;15.98748005400761
4.672;15.993617282435252
4.672;15.999754510862893
4.67;16.005891739290536
4.67;16.012028967718177
4.67;16.01816619614582
4.67;16.024303424573464
4.67;16.030440653001104
4.67;16.036577881428745
4.67;16.04271510985639
4.66;16.048852338284032
4.66;16.054989566711672
4.66;16.061126795139316
4.66;16.067264023566956
4.66;16.0734012519946
4.657;16.079538480422244
4.657;16.085675708849884
4.657;16.091812937277524
4.657;16.097950165705168
4.657;16.10408739413281
4.657;16.11022462256045
4.657;16.116361850988095
4.657;16.122499079415736
4.657;16.128636307843376
4.645;16.13477353627102
4.645;16.140910764698663
4.645;16.147047993126304
4.645;16.153185221553944
4.645;16.159322449981588
4.645;16.16545967840923
4.645;16.17159690683687
4.645;16.177734135264515
4.645;16.183871363692155
4.645;16.1900085921198
4.645;16.196145820547443
4.645;16.202283048975083
4.645;16.208420277402723
4.645;16.214557505830367
4.645;16.22069473425801
4.645;16.22683196268565
4.645;16.232969191113295
4.645;16.239106419540935
4.634;16.24524364796858
4.634;16.25138087639622
4.634;16.257518104823863
4.634;16.263655333251503
4.634;16.269792561679143
4.634;16.275929790106787
4.634;16.28206701853443
4.634;16.28820424696207
4.634;16.294341475389714
4.634;16.300478703817355
4.634;16.306615932245
4.634;16.312753160672642
4.634;16.318890389100282
4.634;16.325027617527923
4.634;16.331164845955566
4.634;16.33730207438321
4.634;16.34343930281085
4.634;16.349576531238494
4.634;16.355713759666134
4.634;16.361850988093778
4.634;16.36798821652142
4.634;16.374125444949062
4.634;16.380262673376702
4.634;16.386399901804342
4.634;16.392537130231986
4.634;16.39867435865963
4.634;16.40481158708727
4.63;16.410948815514914
4.63;16.417086043942554
4.63;16.423223272370198
4.618;16.42936050079784
4.618;16.43549772922548
4.618;16.44163495765312
4.618;16.447772186080766
4.614;16.45390941450841
4.614;16.46004664293605
4.614;16.466183871363693
4.614;16.472321099791333
4.614;16.478458328218977
4.614;16.48459555664662
4.614;16.49073278507426
4.614;16.4968700135019
4.614;16.503007241929545
4.614;16.50914447035719
4.611;16.51528169878483
4.611;16.52141892721247
4.611;16.527556155640113
4.611;16.533693384067753
4.611;16.539830612495397
4.611;16.54596784092304
4.611;16.55210506935068
4.611;16.55824229777832
4.61;16.564379526205965
4.61;16.57051675463361
4.61;16.57665398306125
4.61;16.582791211488892
4.61;16.588928439916533
4.59;16.595065668344176
4.59;16.60120289677182
4.59;16.60734012519946
4.59;16.6134773536271
4.567;16.619614582054744
4.567;16.625751810482388
4.567;16.63188903891003
4.567;16.638026267337672
4.567;16.644163495765312
4.567;16.650300724192952
4.567;16.656437952620596
4.567;16.66257518104824
4.567;16.66871240947588
4.567;16.67484963790352
4.567;16.680986866331164
4.567;16.687124094758808
4.567;16.693261323186448
4.567;16.69939855161409
4.567;16.705535780041732
4.567;16.711673008469376
4.567;16.71781023689702
4.565;16.72394746532466
4.565;16.7300846937523
4.565;16.736221922179944
4.565;16.742359150607587
4.565;16.748496379035227
4.565;16.75463360746287
4.565;16.76077083589051
4.565;16.76690806431815
4.565;16.7730452927458
4.565;16.77918252117344
4.565;16.78531974960108
4.565;16.79145697802872
4.565;16.797594206456363
4.565;16.803731434884007
4.565;16.809868663311647
4.565;16.81600589173929
4.565;16.82214312016693
4.565;16.828280348594575
4.565;16.83441757702222
4.565;16.84055480544986
4.565;16.8466920338775
4.565;16.852829262305143
4.565;16.858966490732787
4.565;16.865103719160427
4.565;16.87124094758807
4.565;16.87737817601571
4.565;16.883515404443354
4.565;16.889652632870998
4.565;16.89578986129864
4.565;16.90192708972628
4.565;16.90806431815392
4.565;16.914201546581566
4.565;16.920338775009206
4.565;16.926476003436846
4.56;16.93261323186449
4.56;16.93875046029213
4.56;16.944887688719774
4.56;16.951024917147418
4.56;16.957162145575058
4.56;16.9632993740027
4.56;16.969436602430342
4.56;16.975573830857986
4.56;16.981711059285626
4.56;16.98784828771327
4.56;16.99398551614091
4.56;17.000122744568554
4.56;17.006259972996197
4.56;17.012397201423838
4.557;17.018534429851478
4.557;17.02467165827912
4.557;17.030808886706765
4.557;17.036946115134405
4.557;17.043083343562046
4.557;17.04922057198969
4.557;17.05535780041733
4.557;17.061495028844973
4.55;17.067632257272617
4.534;17.073769485700257
4.534;17.079906714127898
4.534;17.08604394255554
4.534;17.092181170983185
4.534;17.098318399410825
4.534;17.10445562783847
4.52;17.11059285626611
4.52;17.116730084693753
4.52;17.122867313121397
4.498;17.129004541549037
4.498;17.135141769976677
4.498;17.14127899840432
4.498;17.147416226831965
4.498;17.153553455259605
4.498;17.15969068368725
4.498;17.16582791211489
4.458;17.17196514054253
4.458;17.178102368970173
4.458;17.184239597397816
4.458;17.190376825825457
4.458;17.196514054253097
4.458;17.20265128268074
4.458;17.208788511108384
4.458;17.214925739536024
4.458;17.221062967963668
4.458;17.22720019639131
4.458;17.233337424818952
4.458;17.239474653246596
4.458;17.245611881674236
4.458;17.251749110101876
4.458;17.25788633852952
4.458;17.264023566957164
4.458;17.270160795384804
4.458;17.276298023812448
4.458;17.282435252240088
4.458;17.28857248066773
4.458;17.294709709095375
4.458;17.300846937523016
4.458;17.306984165950656
4.458;17.313121394378296
4.458;17.31925862280594
4.458;17.325395851233583
4.458;17.331533079661224
4.458;17.337670308088867
4.458;17.343807536516508
4.458;17.34994476494415
4.458;17.356081993371795
4.458;17.362219221799435
4.458;17.368356450227076
4.458;17.37449367865472
4.458;17.380630907082363
4.453;17.386768135510003
4.453;17.392905363937647
4.453;17.399042592365287
4.453;17.40517982079293
4.45;17.411317049220575
4.45;17.417454277648215
4.45;17.423591506075855
4.45;17.4297287345035
4.45;17.43586596293114
4.45;17.442003191358783
4.45;17.448140419786423
4.45;17.454277648214067
4.45;17.460414876641707
4.45;17.46655210506935
4.45;17.472689333496994
4.45;17.478826561924635
4.45;17.484963790352275
4.45;17.49110101877992
4.45;17.497238247207562
4.45;17.503375475635202
4.45;17.509512704062846
4.448;17.515649932490486
4.448;17.52178716091813
4.424;17.527924389345774
4.424;17.534061617773414
4.424;17.540198846201054
4.424;17.546336074628698
4.424;17.552473303056342
4.424;17.558610531483982
4.424;17.564747759911626
4.424;17.570884988339266
4.424;17.577022216766906
4.424;17.58315944519455
4.424;17.589296673622194
4.424;17.595433902049834
4.424;17.601571130477474
4.424;17.607708358905118
4.424;17.61384558733276
4.424;17.6199828157604
4.424;17.626120044188045
4.424;17.632257272615686
4.424;17.63839450104333
4.41;17.644531729470973
4.391;17.650668957898613
4.391;17.656806186326254
4.391;17.662943414753897
4.391;17.66908064318154
4.387;17.67521787160918
4.387;17.681355100036825
4.387;17.687492328464465
4.387;17.693629556892105
4.387;17.69976678531975
4.387;17.705904013747393
4.387;17.712041242175033
4.387;17.718178470602673
4.387;17.724315699030317
4.387;17.73045292745796
4.387;17.7365901558856
4.387;17.742727384313245
4.387;17.748864612740885
4.387;17.75500184116853
4.387;17.761139069596172
4.387;17.767276298023813
4.387;17.773413526451453
4.387;17.779550754879097
4.385;17.78568798330674
4.385;17.79182521173438
4.385;17.797962440162024
4.385;17.804099668589664
4.385;17.810236897017305
4.385;17.816374125444952
4.385;17.822511353872592
4.385;17.828648582300232
4.385;17.834785810727873
4.385;17.840923039155516
4.385;17.84706026758316
4.385;17.8531974960108
4.385;17.859334724438444
4.385;17.865471952866084
4.385;17.871609181293728
4.385;17.87774640972137
4.385;17.883883638149012
4.385;17.890020866576652
4.385;17.896158095004296
4.385;17.90229532343194
4.385;17.90843255185958
4.385;17.914569780287223
4.385;17.920707008714864
4.385;17.926844237142507
4.385;17.93298146557015
4.373;17.93911869399779
4.373;17.94525592242543
4.373;17.951393150853075
4.373;17.95753037928072
4.373;17.96366760770836
4.36;17.969804836136
4.36;17.975942064563643
4.36;17.982079292991283
4.36;17.988216521418927
4.36;17.99435374984657
4.36;18.00049097827421
4.36;18.00662820670185
4.356;18.012765435129495
4.356;18.01890266355714
4.356;18.02503989198478
4.356;18.031177120412423
4.356;18.037314348840063
4.356;18.043451577267707
4.356;18.04958880569535
4.356;18.05572603412299
4.356;18.06186326255063
4.356;18.068000490978275
4.356;18.07413771940592
4.356;18.08027494783356
4.355;18.086412176261202
4.355;18.092549404688842
4.355;18.098686633116483
4.355;18.104823861544126
4.355;18.11096108997177
4.355;18.11709831839941
4.355;18.12323554682705
4.355;18.129372775254694
4.355;18.135510003682338
4.355;18.141647232109978
4.355;18.147784460537622
4.355;18.153921688965262
4.352;18.160058917392906
4.352;18.16619614582055
4.352;18.17233337424819
4.352;18.17847060267583
4.352;18.184607831103474
4.352;18.190745059531118
4.352;18.196882287958758
4.352;18.2030195163864
4.352;18.20915674481404
4.352;18.215293973241682
4.352;18.22143120166933
4.352;18.22756843009697
4.352;18.23370565852461
4.352;18.23984288695225
4.352;18.245980115379894
4.352;18.252117343807537
4.352;18.258254572235177
4.35;18.26439180066282
4.35;18.27052902909046
4.35;18.276666257518105
4.35;18.28280348594575
4.35;18.28894071437339
4.342;18.29507794280103
4.342;18.301215171228673
4.327;18.307352399656317
4.327;18.313489628083957
4.327;18.3196268565116
4.327;18.32576408493924
4.327;18.331901313366885
4.327;18.33803854179453
4.327;18.34417577022217
4.327;18.35031299864981
4.327;18.35645022707745
4.327;18.362587455505093
4.318;18.368724683932736
4.318;18.374861912360377
4.318;18.38099914078802
4.318;18.38713636921566
4.301;18.393273597643304
4.301;18.399410826070948
4.301;18.40554805449859
4.301;18.41168528292623
4.301;18.417822511353872
4.301;18.423959739781516
4.301;18.430096968209156
4.3;18.4362341966368
4.3;18.44237142506444
4.3;18.448508653492084
4.3;18.454645881919728
4.3;18.460783110347368
4.3;18.466920338775008
4.3;18.473057567202652
4.3;18.479194795630292
4.3;18.485332024057936
4.3;18.491469252485576
4.294;18.49760648091322
4.294;18.50374370934086
4.294;18.509880937768504
4.294;18.516018166196147
4.294;18.522155394623788
4.294;18.528292623051428
4.291;18.53442985147907
4.291;18.540567079906715
4.291;18.546704308334355
4.291;18.552841536762
4.291;18.55897876518964
4.291;18.565115993617283
4.291;18.571253222044927
4.291;18.577390450472567
4.291;18.583527678900207
4.291;18.58966490732785
4.291;18.595802135755495
4.291;18.601939364183135
4.29;18.60807659261078
4.29;18.61421382103842
4.29;18.62035104946606
4.281;18.626488277893703
4.281;18.632625506321347
4.281;18.638762734748987
4.281;18.644899963176627
4.281;18.65103719160427
4.281;18.657174420031915
4.281;18.663311648459555
4.245;18.6694488768872
4.245;18.67558610531484
4.245;18.681723333742482
4.245;18.687860562170126
4.245;18.693997790597766
4.245;18.700135019025407
4.245;18.70627224745305
4.245;18.712409475880694
4.245;18.718546704308334
4.245;18.724683932735978
4.245;18.730821161163618
4.245;18.73695838959126
4.245;18.743095618018906
4.245;18.749232846446546
4.245;18.755370074874186
4.245;18.761507303301826
4.245;18.76764453172947
4.245;18.773781760157114
4.245;18.779918988584754
4.245;18.786056217012398
4.245;18.792193445440038
4.245;18.79833067386768
4.245;18.804467902295325
4.245;18.810605130722966
4.245;18.816742359150606
4.245;18.82287958757825
4.245;18.829016816005893
4.245;18.835154044433533
4.24;18.841291272861177
4.24;18.847428501288817
4.24;18.853565729716458
4.24;18.859702958144105
4.24;18.865840186571745
4.24;18.871977414999385
4.24;18.87811464342703
4.24;18.88425187185467
4.24;18.890389100282313
4.24;18.896526328709953
4.199;18.902663557137597
4.199;18.908800785565237
4.199;18.91493801399288
4.199;18.921075242420525
4.199;18.927212470848165
4.199;18.933349699275805
4.199;18.93948692770345
4.199;18.945624156131093
4.199;18.951761384558733
4.199;18.957898612986376
4.199;18.964035841414017
4.199;18.97017306984166
4.199;18.976310298269304
4.199;18.982447526696944
4.199;18.988584755124585
4.199;18.99472198355223
4.199;19.000859211979872
4.199;19.006996440407512
4.199;19.013133668835156
4.199;19.019270897262796
4.199;19.025408125690436
4.199;19.03154535411808
4.199;19.037682582545724
4.199;19.043819810973364
4.199;19.049957039401004
4.199;19.056094267828648
4.199;19.06223149625629
4.199;19.068368724683932
4.199;19.074505953111576
4.199;19.080643181539216
4.199;19.08678040996686
4.199;19.092917638394503
4.199;19.099054866822144
4.199;19.105192095249784
4.199;19.111329323677428
4.199;19.11746655210507
4.199;19.12360378053271
4.199;19.129741008960355
4.199;19.135878237387995
4.199;19.142015465815636
4.199;19.14815269424328
4.199;19.154289922670923
4.199;19.160427151098563
4.199;19.166564379526204
4.199;19.172701607953847
4.199;19.17883883638149
4.199;19.18497606480913
4.193;19.191113293236775
4.193;19.197250521664415
4.193;19.20338775009206
4.193;19.209524978519703
4.193;19.215662206947343
4.193;19.221799435374983
4.193;19.227936663802627
4.18;19.23407389223027
4.18;19.24021112065791
4.146;19.246348349085554
4.146;19.252485577513195
4.146;19.258622805940835
4.143;19.264760034368482
4.143;19.270897262796122
4.143;19.277034491223763
4.143;19.283171719651403
4.143;19.289308948079047
4.143;19.29544617650669
4.143;19.30158340493433
4.143;19.307720633361974
4.143;19.313857861789614
4.143;19.319995090217258
4.143;19.326132318644902
4.14;19.332269547072542
4.14;19.338406775500182
4.14;19.344544003927826
4.14;19.35068123235547
4.14;19.35681846078311
4.14;19.362955689210754
4.14;19.369092917638394
4.14;19.375230146066038
4.14;19.38136737449368
4.14;19.38750460292132
4.14;19.393641831348962
4.14;19.399779059776606
4.14;19.405916288204246
4.14;19.41205351663189
4.139;19.41819074505953
4.139;19.424327973487173
4.139;19.430465201914814
4.139;19.436602430342457
4.139;19.4427396587701
4.139;19.44887688719774
4.139;19.45501411562538
4.124;19.461151344053025
4.124;19.46728857248067
4.124;19.47342580090831
4.124;19.479563029335953
4.124;19.485700257763593
4.124;19.491837486191237
4.124;19.49797471461888
4.124;19.50411194304652
4.124;19.51024917147416
4.124;19.516386399901805
4.124;19.522523628329445
4.124;19.52866085675709
4.124;19.534798085184732
4.124;19.540935313612373
4.124;19.547072542040013
4.124;19.553209770467657
4.124;19.5593469988953
4.124;19.56548422732294
4.124;19.57162145575058
4.124;19.577758684178225
4.124;19.58389591260587
4.124;19.59003314103351
4.124;19.596170369461152
4.124;19.602307597888792
4.124;19.608444826316436
4.124;19.61458205474408
4.12;19.62071928317172
4.12;19.62685651159936
4.12;19.632993740027004
4.12;19.639130968454648
4.12;19.645268196882288
4.12;19.65140542530993
4.12;19.657542653737572
4.12;19.663679882165212
4.12;19.66981711059286
4.12;19.6759543390205
4.12;19.68209156744814
4.113;19.68822879587578
4.113;19.694366024303424
4.113;19.700503252731068
4.113;19.706640481158708
4.113;19.71277770958635
4.113;19.71891493801399
4.103;19.725052166441635
4.103;19.73118939486928
4.103;19.73732662329692
4.103;19.74346385172456
4.103;19.749601080152203
4.103;19.755738308579847
4.103;19.761875537007487
4.103;19.76801276543513
4.103;19.77414999386277
4.068;19.78028722229041
4.068;19.78642445071806
4.068;19.7925616791457
4.068;19.79869890757334
4.068;19.80483613600098
4.064;19.810973364428623
4.064;19.817110592856267
4.064;19.823247821283907
4.064;19.82938504971155
4.064;19.83552227813919
4.061;19.841659506566835
4.06;19.84779673499448
4.06;19.85393396342212
4.06;19.86007119184976
4.051;19.866208420277403
4.051;19.872345648705046
4.051;19.878482877132686
4.051;19.88462010556033
4.051;19.89075733398797
4.032;19.89689456241561
4.032;19.903031790843258
4.032;19.909169019270898
4.032;19.91530624769854
4.032;19.921443476126182
4.032;19.927580704553822
4.032;19.933717932981466
4.032;19.939855161409106
4.032;19.94599238983675
4.032;19.95212961826439
4.032;19.958266846692034
4.032;19.964404075119678
4.032;19.970541303547318
4.032;19.976678531974958
4.032;19.9828157604026
4.032;19.988952988830246
4.032;19.995090217257886
4.032;20.00122744568553
4.032;20.00736467411317
4.032;20.013501902540813
4.032;20.019639130968457
4.032;20.025776359396097
4.032;20.031913587823738
4.032;20.03805081625138
4.032;20.044188044679025
4.032;20.050325273106665
4.032;20.05646250153431
4.032;20.06259972996195
4.032;20.06873695838959
4.032;20.074874186817233
4.032;20.081011415244877
4.032;20.087148643672517
4.032;20.093285872100157
4.032;20.0994231005278
4.032;20.105560328955445
4.032;20.111697557383085
4.032;20.11783478581073
4.032;20.12397201423837
4.03;20.130109242666013
4.03;20.136246471093656
4.03;20.142383699521297
4.03;20.148520927948937
4.03;20.15465815637658
4.03;20.160795384804224
4.03;20.166932613231864
4.03;20.17306984165951
4.03;20.17920707008715
4.03;20.18534429851479
4.03;20.191481526942432
4.03;20.197618755370076
4.03;20.203755983797716
4.03;20.209893212225357
4.03;20.216030440653
4.03;20.222167669080644
4.03;20.228304897508284
4.03;20.234442125935928
4.03;20.240579354363568
4.03;20.246716582791212
4.023;20.252853811218856
4.023;20.258991039646496
4.019;20.265128268074136
4.019;20.27126549650178
4.019;20.277402724929424
4.011;20.283539953357064
4.011;20.289677181784707
4.011;20.295814410212348
4.011;20.301951638639988
4.011;20.308088867067635
4.011;20.314226095495275
4.011;20.320363323922916
4.011;20.32650055235056
4.011;20.3326377807782
4.011;20.338775009205843
4.011;20.344912237633483
4.011;20.351049466061127
4.011;20.357186694488767
4.011;20.36332392291641
4.011;20.369461151344055
4.011;20.375598379771695
4.011;20.381735608199335
4.011;20.38787283662698
4.011;20.394010065054623
4.011;20.400147293482263
4.011;20.406284521909907
4.011;20.412421750337547
4.0;20.41855897876519
4.0;20.424696207192834
3.977;20.430833435620475
